Colony,Colony_Number,Sample,Slide,Polyp_ID,X,Y,NN1_Distance,NN2_Distance,NN3_Distance,NN4_Distance,NN5_Distance,NN6_Distance,NN7_Distance,NN8_Distance
SC10,10,T3,1SG10T3,82,20.749102977337483,23.549396025546912,1.1156157720863726,1.2094760063843408,1.4020352863210743,1.5102188613449326,1.8392426730567006,1.8852901277083922,2.2170965580400783,2.5186573364055906
SC10,10,T3,1SG10T3,83,15.896856996231714,23.83873283526157,0.806030571866022,1.2410390252330779,1.4072331146898365,1.5032627586526615,2.0413556032811826,2.06641730860923,2.176313910735151,2.2156333206040104
SC10,10,T3,1SG10T3,84,22.503013963411288,11.091230730869231,1.147329157152847,1.3168582673317213,1.5125694576090112,1.6313686331238126,1.6769975054571409,2.016349708616964,2.310917760797795,2.3657353054531254
SC10,10,T3,1SG10T3,85,23.78084255716466,12.65098078534142,1.236914288648206,1.314174246712744,1.4087262496073587,1.5571259893661304,2.016349708616964,2.0891386298382124,2.454860631188138,2.6514977297758335
SC10,10,T3,1SG10T3,86,18.964296459650605,23.993557375525945,1.0479384840813915,1.1003959279110656,1.3600203186498039,1.6478279281156267,1.8284037979636552,1.8392426730567006,2.0083055978890134,2.7097999783190905
SC10,10,T3,1SG10T3,87,15.115814725557904,23.639589032437165,0.806030571866022,1.1735819894523207,1.2937255289602922,1.3294835838009178,2.1197054059269,2.1822584733251214,2.2165751562480365,2.259797961891483
SC10,10,T3,1SG10T3,88,24.396568267745852,17.285896570282766,1.2188101675806964,1.3726359785776672,1.5327700086144647,1.7761628934397138,2.1981206884896687,2.247534413640283,2.784574170044643,2.833862585899641
SC10,10,T3,1SG10T3,89,12.324177784114523,22.31899648089998,0.990534290739932,1.0046280125442808,1.0990173680897806,1.8123207592425499,1.8836139135817422,1.951868805606205,2.233923859684058,2.4971799812622217
SC10,10,T3,1SG10T3,90,22.101797949561764,10.0163400829037,1.147329157152847,1.2710830039539338,1.386894663554542,1.9841642715554444,2.1486644532113117,2.576199687486733,2.605566404155187,2.695794405814545
SC10,10,T3,1SG10T3,91,23.796753080648465,11.336902855397582,1.314174246712744,1.3168582673317213,2.1486644532113117,2.2071592374009716,2.432874923825607,2.482942522094186,2.6860989196554232,2.722050910992598
SC10,10,T3,1SG10T3,92,24.846927112003883,13.278213341412416,1.236914288648206,1.278581074183222,1.8292730765607774,2.2071592374009716,2.434021025421309,2.5427910191028915,2.8199517691617917,3.125637225978159
SC10,10,T3,1SG10T3,93,23.592052598093648,20.54573740721785,1.1965974677782725,1.2830857580368007,1.604158124394389,2.0419432266766027,2.3924087377771697,2.781029037915419,2.857611296202049,2.9239922876157456
SC10,10,T3,1SG10T3,94,22.601693468205102,22.33143641175833,1.1002205602950386,1.2696147001894658,1.2967462719359977,1.8319079255363668,2.0419432266766027,2.2170965580400783,2.6566993461175556,2.6952888153301884
SC10,10,T3,1SG10T3,95,7.738619766498196,14.017761274730102,1.0997665109763846,1.3922678367929846,1.8533289554188055,2.4771720735582368,2.7991754388353973,3.0114926503543495,3.2593832740409683,3.278733038735644
SC10,10,T3,1SG10T3,96,13.13250344057312,22.89150658058595,0.990534290739932,1.0507692335464789,1.218278356275857,1.2775625562830473,2.074638918224885,2.1197054059269,2.2077199407864776,2.570996079363097
SC10,10,T3,1SG10T3,97,10.68632546175592,21.543144494677076,0.9187905978437618,1.1310119630202944,1.8123207592425499,1.995558433201236,2.176326454423129,2.411484039273924,2.5914000869707343,2.6511514557039617
SC10,10,T3,1SG10T3,98,22.249056790150128,23.373613294339343,1.1002205602950386,1.2618506558201443,1.5102188613449326,2.3486806727166467,2.463970603390388,2.494455676687811,2.52486548644065,3.1305781851148584
SC10,10,T3,1SG10T3,99,13.858164607731522,23.942973154327017,1.2728887527442556,1.2775625562830473,1.2937255289602922,2.0413556032811826,2.233923859684058,2.2612622243811824,2.3942763003170313,2.66942162433244
SC10,10,T3,1SG10T3,100,19.99704855185213,24.373418289830937,1.1003959279110656,1.1156157720863726,1.9478603539939734,1.9528073425117667,1.998148865938152,2.310191025338476,2.463970603390388,2.745735229018825
SC10,10,T3,1SG10T3,101,24.84764964877832,15.821004257860508,0.9268009594939116,1.2709156320194723,1.5327700086144647,2.0329313477218918,2.324828056712468,2.50848061432823,2.5427910191028915,2.8477537638477117
SC10,10,T3,1SG10T3,102,17.059851827790897,24.631038370296057,0.9668445146104964,1.115239791185523,1.4072331146898365,2.0083055978890134,2.1822584733251214,2.4379347354826186,2.8009546515284596,2.848911661978699
SC10,10,T4,1SG10T4,1,17.225496781810847,12.875349073394265,1.7974863162469583,1.9670765180524639,2.2176113310805574,2.840166300744451,2.849030686360252,3.5259363107247568,3.54909975357589,3.651577265172476
SC10,10,T4,1SG10T4,2,16.71856786991503,10.716455121848472,1.4547914770432167,2.0844377536160583,2.136243957087494,2.2176113310805574,2.3450389784392254,2.527363631067583,2.8238597636055873,2.871550574073482
SC10,10,T4,1SG10T4,3,19.108895687978368,12.30772367921216,1.4675857119291038,1.5581540335603588,1.9670765180524639,2.2688593560713812,2.409737224484247,2.696200414147095,2.7562614502153635,2.871550574073482
SC10,10,T4,1SG10T4,4,18.05866986511472,11.282621956040831,1.4547914770432167,1.4675857119291038,1.7974863162469583,1.9383540473420193,1.9524846845097041,2.5446683519038067,2.9957513706989456,3.0087752255315663
SC10,10,T4,1SG10T4,5,19.119230808372578,15.00390428490856,1.6361562649589922,1.6421570831757746,1.7872361319357535,2.0173586267660117,2.037978281043135,2.2450617061027534,2.696200414147095,2.849030686360252
SC10,10,T4,1SG10T4,6,18.87762151941195,17.235927361782306,1.223818580412668,1.6778260059382932,1.7490435198294267,1.8404651904631975,2.2450617061027534,2.3469814647873846,2.524163958464144,2.5601402648707388
SC10,10,T4,1SG10T4,7,17.25004870188983,17.87636467949609,1.5213098459701522,1.7490435198294267,1.7984882508597004,1.9137100317328841,2.508597685585524,3.127280043307601,3.4024543708792976,3.4123209856577357
SC10,10,T4,1SG10T4,8,15.69244830379649,18.988195190596834,1.5823016769830676,1.71885961515147,1.8152470041582156,1.9137100317328841,2.0635237421983015,3.070356495463376,3.3058275930198135,3.352695729165998
SC10,10,T4,1SG10T4,9,15.674681254194754,21.05164244375465,1.3987051905816426,1.4525345224885615,1.5466362522420312,1.7839202717269098,1.8029139573417856,2.0635237421983015,2.264375084004556,2.607236793150059
SC10,10,T4,1SG10T4,10,13.877785943799733,18.942127790883227,1.4618667457161378,1.8152470041582156,1.8535587617148725,2.4119740063326884,2.763462031603605,2.7710800831442697,2.7890396521347767,3.0259683069031085
SC10,10,T4,1SG10T4,11,11.50773456497442,18.49438336718507,1.0586157186274092,1.1183388688631941,1.6588333827292068,1.6918793085757036,1.8211868545770795,2.189877376668006,2.4119740063326884,2.9158137802461357
SC10,10,T4,1SG10T4,12,12.094200823756378,19.446611886459987,1.1183388688631941,1.567561829783381,1.8535587617148725,2.086270716431482,2.088162732767076,2.3008406602521547,2.314076153099118,2.5628042436023537
SC10,10,T4,1SG10T4,13,13.725062162751591,12.289630251326946,1.6735123511014545,1.9202715411664184,2.0708023414541055,2.4763631937621366,2.990230117813584,3.142955622215764,3.3314128694502303,3.3773656617506833
SC10,10,T4,1SG10T4,14,15.01721584022578,9.42458070253942,1.3549233995493852,1.3768690865569846,1.6214292951144964,2.1072119033807284,2.136243957087494,2.1962348150970725,2.4133003647849565,2.5242053835532023
SC10,10,T4,1SG10T4,15,19.969985241743196,13.606326302302651,1.5581540335603588,1.6361562649589922,1.9395628799810343,2.0835746842780782,2.113086772116106,2.582067512912322,2.759169884712549,2.793596087881732
SC10,10,T4,1SG10T4,16,18.90693663308692,19.75992108469835,1.4961374463133357,1.7001973803768378,1.7245486711837095,1.9013761540361993,2.0094639983178255,2.072633322573922,2.508597685585524,2.524163958464144
SC10,10,T4,1SG10T4,17,14.527226285659143,20.251815396610723,1.3987051905816426,1.4618667457161378,1.71885961515147,1.7555605632014983,2.013104613036681,2.078346111651035,2.5628042436023537,2.825956947189654
SC10,10,T4,1SG10T4,18,17.22092256054366,19.397395683564056,1.5213098459701522,1.5823016769830676,1.7245486711837095,2.021704223685765,2.264375084004556,2.425272069793448,2.723342935875189,2.825956947189654
SC10,10,T4,1SG10T4,19,12.063616047141704,12.089030166047968,1.4209858910308,1.5811987082678651,1.6735123511014545,1.7755807308784222,1.8116900084182879,1.981300364001996,2.1985153046728487,2.7133715004770145
SC10,10,T4,1SG10T4,20,13.176058748477637,10.449511221772283,1.358797622989481,1.5879902256794636,1.623281066939069,1.9202715411664184,1.981300364001996,2.1072119033807284,2.2558491769480176,2.618807742539954
SC10,10,T4,1SG10T4,21,13.72173319425015,8.958219045140094,1.3005649814230313,1.3714594784524656,1.3768690865569846,1.5879902256794636,1.601067475856706,1.6787027311907,2.1698278871657037,2.2034789974824682
SC10,10,T4,1SG10T4,22,17.525330017381734,8.794472919507651,1.101469586282592,1.3192213184686994,1.326473884201893,1.7448517016772314,2.0844377536160583,2.202481969358094,2.434306693378061,2.5446683519038067
SC10,10,T4,1SG10T4,23,18.680403276864375,9.431772419217513,1.1197308626369826,1.1929161436718836,1.225806828858668,1.3192213184686994,1.9524846845097041,2.2972071523495217,2.3450389784392254,2.3608906909680427
SC10,10,T4,1SG10T4,24,19.58645878254016,10.089693862382546,1.1197308626369826,1.3024329511115484,1.614854964317735,1.6326570376364062,1.9383540473420193,2.038313260325603,2.2688593560713812,2.434306693378061
SC10,10,T4,1SG10T4,25,21.106181603700353,15.3528489308534,0.7033337653084926,1.279067740194181,1.299041996220313,1.5672656686278417,1.9165914917804194,2.0173586267660117,2.0835746842780782,2.220976296469778
SC10,10,T4,1SG10T4,26,20.299808910593885,16.34571214591259,0.6698171130981722,1.279067740194181,1.6448237495487976,1.6778260059382932,1.7872361319357535,2.006918128399918,2.043973341221889,2.2008293373824017
SC10,10,T4,1SG10T4,27,20.34091466456088,18.35220926554447,1.3420889808797696,1.4674030631073667,1.4694008866377468,1.8404651904631975,2.006918128399918,2.0094639983178255,2.023333299164267,2.2829893909734564
SC10,10,T4,1SG10T4,28,18.28105161803277,21.118852726169568,1.2442738895633958,1.3713550788462736,1.4961374463133357,1.5258967047517873,2.021704223685765,2.3363074841901863,2.607236793150059,2.853565090589577
SC10,10,T4,1SG10T4,29,16.917424918747216,21.803603029979612,1.3733310253603475,1.4525345224885615,1.5258967047517873,1.8073866856279612,2.195891514830377,2.4120349444777194,2.425272069793448,2.8051766559018203
SC10,10,T4,1SG10T4,30,10.676085793271737,20.114593810247875,1.2972011971560227,1.4393137958634081,1.475351914433325,1.5481959609627345,1.567561829783381,1.8211868545770795,1.868750148993686,2.6096435168821284
SC10,10,T4,1SG10T4,31,11.793111532605485,16.323180264942433,1.1434252392584354,1.751261916830836,1.7931296131838088,2.0413168118032354,2.189877376668006,2.40159920013808,2.858177407239132,3.124205579010467
SC10,10,T4,1SG10T4,32,11.157294587677267,14.646561458469458,1.5562238461140827,1.579508962929886,1.6281713798557653,1.7357612936567248,1.7931296131838088,2.063669485427125,2.7133715004770145,2.777231675995409
SC10,10,T4,1SG10T4,33,12.821356893461347,14.152836928974075,1.7357612936567248,2.0708023414541055,2.1985153046728487,2.239207074043694,2.40159920013808,3.120598584237371,3.167486585766962,3.3690133216893368
SC10,10,T4,1SG10T4,34,12.998923217871994,21.562113040667963,1.1858803925852253,1.3757281278592741,1.3860212789150608,1.621402955475839,1.9351327516524044,2.013104613036681,2.3008406602521547,2.319605858565381
SC10,10,T4,1SG10T4,35,15.838789449005416,8.347160531945203,1.1396140303378655,1.3368684434386409,1.3549233995493852,1.3682667788219276,1.7448517016772314,2.2034789974824682,2.4839980538606485,2.527363631067583
SC10,10,T4,1SG10T4,36,21.157414337474343,10.46366605413357,1.2587225109168534,1.458527942131442,1.614854964317735,2.0027752874346927,2.1973534976522613,2.683353921525148,2.7562614502153635,2.8397533868480176
SC10,10,T4,1SG10T4,37,21.515311341425612,12.434203693084378,1.2294905519205028,1.3804158156878206,1.7289564020098027,1.9395628799810343,2.0027752874346927,2.409737224484247,2.9471812238549107,3.0359839492619995
SC10,10,T4,1SG10T4,38,22.02805286462883,14.08538096110678,1.3613036521208828,1.371866056239452,1.5672656686278417,1.7289564020098027,2.113086772116106,2.247395649733343,2.778663565423157,2.797399474627752
SC10,10,T4,1SG10T4,39,14.116537093540844,21.95866257153459,0.7544520675867624,1.1858803925852253,1.392010416299398,1.65106601090517,1.7555605632014983,1.8029139573417856,1.9911695668660585,2.0499282474410765
SC10,10,T4,1SG10T4,40,11.384806579474102,21.40857144476355,1.475351914433325,1.4984126886408664,1.6045519093640863,1.621402955475839,1.7258172728586945,2.086270716431482,2.0963596939257823,2.286535004209449
SC10,10,T4,1SG10T4,41,9.875371079427266,18.78954034695883,1.3053950170658724,1.5140938986589345,1.5481959609627345,1.6588333827292068,1.830154459576804,2.1380071042635946,2.314076153099118,2.5301522706616977
SC10,10,T4,1SG10T4,42,11.530372356968588,17.436009723286727,1.0586157186274092,1.1434252392584354,1.4003240557719132,2.088162732767076,2.1380071042635946,2.1552300526091384,2.7890396521347767,2.811515293188793
SC10,10,T4,1SG10T4,43,10.846170276428872,13.09799753440108,1.273897522686403,1.3889280530828334,1.579508962929886,1.5811987082678651,1.675268450089329,1.9308938355540448,2.239207074043694,2.4071523499878484
SC10,10,T4,1SG10T4,44,10.131984159447285,17.509616178211694,1.3053950170658724,1.4003240557719132,1.6918793085757036,1.703163961348366,2.0413168118032354,2.5085937686307958,2.6611942904153523,2.705939190004635
SC10,10,T4,1SG10T4,45,11.83801093986066,10.68606785790234,1.358797622989481,1.4021999736861814,1.4209858910308,1.4440413351044727,1.6411225702626984,2.036974271699485,2.086333772067245,2.450354844218286
SC10,10,T4,1SG10T4,46,16.88596699329717,7.897561456241077,1.101469586282592,1.1396140303378655,1.8758481949854924,1.9025111234276206,2.329712941752554,2.3608906909680427,2.4133003647849565,2.8238597636055873
SC10,10,T4,1SG10T4,47,18.730312469691462,8.239900782545028,1.1415294307517305,1.1929161436718836,1.326473884201893,1.8758481949854924,2.038313260325603,2.4424249114555914,2.893511712953439,3.1159678958426875
SC10,10,T4,1SG10T4,48,19.72781193416296,8.794954167050918,1.1415294307517305,1.225806828858668,1.3024329511115484,1.3105581333167498,2.1973534976522613,2.202481969358094,2.98016716734802,2.9957513706989456
SC10,10,T4,1SG10T4,49,22.664871079392817,12.870276423378938,1.2294905519205028,1.371866056239452,1.581230121107644,2.536687518146426,2.793596087881732,2.8397533868480176,2.9313271971075636,3.6001981298693435
SC10,10,T4,1SG10T4,50,20.885463539887436,16.020652735671625,0.6698171130981722,0.7033337653084926,1.6211775844050555,1.6294485789126827,1.6434588187532841,2.037978281043135,2.247395649733343,2.3469814647873846
SC10,10,T4,1SG10T4,51,21.418200888906277,17.55179860629852,1.093727551145355,1.3018798585886429,1.326454482095362,1.3420889808797696,1.6211775844050555,1.6448237495487976,2.220976296469778,2.2767356974574118
SC10,10,T4,1SG10T4,52,20.808256649157062,19.745310279500565,0.6990488119804484,1.3120927485189327,1.4694008866377468,1.9013761540361993,2.2767356974574118,2.4231810995000256,2.52265687612436,2.8763490960141485
SC10,10,T4,1SG10T4,53,10.11980479780958,15.806495764856855,1.1323467153722704,1.5562238461140827,1.703163961348366,1.751261916830836,1.9512573550275805,2.1552300526091384,2.6966275363368326,2.8042056759289076
SC10,10,T4,1SG10T4,54,9.711139063558964,13.8985131697584,1.233937235878708,1.3429400990920897,1.3889280530828334,1.404772685611521,1.6281713798557653,1.9512573550275805,2.0048378356673835,2.190958572801493
SC10,10,T4,1SG10T4,55,12.070538255303845,9.260870880266234,1.140934383749372,1.3125438511232213,1.3308222076688732,1.4440413351044727,1.623281066939069,1.6787027311907,2.0203408394631373,2.4085659567096935
SC10,10,T4,1SG10T4,56,14.556416998439826,7.87000764653201,0.8424887160076813,1.1195312998425868,1.3682667788219276,1.3714594784524656,1.6214292951144964,1.972990005065229,2.271242962862442,2.329712941752554
SC10,10,T4,1SG10T4,57,22.33535252015523,11.323762209084068,1.3804158156878206,1.458527942131442,1.581230121107644,2.50978180089312,2.778663565423157,3.0131945614297755,3.2871052921123667,3.3731593298564158
SC10,10,T4,1SG10T4,58,22.404585050519675,15.393574809993831,1.299041996220313,1.3613036521208828,1.4839706300744266,1.6434588187532841,2.3101186345405242,2.3729483073209967,2.536687518146426,2.7425231987863024
SC10,10,T4,1SG10T4,59,19.32941589449172,21.789039160002662,0.9818429725919186,1.2442738895633958,1.8359391715136555,2.072633322573922,2.4120349444777194,2.52265687612436,3.188369906032666,3.4995143353647817
SC10,10,T4,1SG10T4,60,15.981814627387577,22.80892461430934,1.2978786789748897,1.3733310253603475,1.7839202717269098,2.0499282474410765,2.054946602189269,2.6471372581416834,2.853565090589577,2.853816638135566
SC10,10,T4,1SG10T4,61,13.131093886926486,22.94181804531462,0.8713845955020414,1.1133119763075627,1.1678295303950914,1.3860212789150608,1.392010416299398,1.6807713855733444,1.7658793412312594,2.0764111573914827
SC10,10,T4,1SG10T4,62,12.284003396440587,22.73749277960669,0.8713845955020414,1.3540486303578694,1.3757281278592741,1.4463378157988451,1.6045519093640863,1.6999833415925176,1.9911695668660585,2.0048044739990205
